user_index,item_bought,price_item_0,price_item_1
3451,0,1.1717575219397411,1.7542921434546122
3452,0,0.7834234418945384,2.7636416703187843
3453,-1,1.6075494847264742,1.5236844099146936
3454,0,1.8392024938009062,1.4213709677859727
3455,1,0.9942447584561294,0.8840914162653677
3456,-1,2.040155201278415,3.107488137920936
3457,0,1.1706133194796078,1.6856345157092552
3458,0,0.006426850180955876,2.993413274674317
3459,0,0.20642526415039558,2.7573213349606744
3460,-1,2.187582833105767,2.3727075653775924
3461,1,0.5980320991715458,0.30903499974031856
3462,0,0.40457900009866127,1.8378835437430823
3463,0,0.8256125919846341,3.1877735015671678
3464,0,0.6963484871073268,1.8094200579841146
3465,-1,1.7333130635573704,2.009670870649988
3466,0,1.1161387706142636,3.299450733038875
3467,1,1.8974986153769446,0.4577918851300051
3468,1,2.0817989762716116,0.9040576471610815
3469,-1,1.2722783770017851,0.7870811101113806
3470,1,1.9282710833675145,1.3475343712102568
3471,0,0.7414640588982838,2.5610354418723573
3472,-1,1.646582563406876,2.1186152913304817
3473,0,0.8245043429971087,3.6265420268533086
3474,0,0.87780232402714,1.480965192446802
3475,1,1.839600613079938,0.8147125369048567
3476,-1,1.7290639018451102,3.959287810599047
3477,1,1.942710270284491,0.7588170210896927
3478,-1,1.6960265563863364,2.215859840744938
3479,-1,1.420734500586068,3.5743079896239207
3480,0,0.042073051104714286,0.6477228171495275
3481,0,1.2403466129262593,3.23385469537288
3482,1,1.8358698511324978,1.3548782869839844
3483,0,0.9952679130373612,2.0813085213648157
3484,0,0.7422722823019693,2.2664823647064023
3485,-1,1.5568524344750088,1.31514045980831
3486,0,0.1411193909754433,2.110075024110675
3487,0,1.016933444746006,2.3733559969610525
3488,-1,2.2003308894344094,3.556467245918323
3489,0,0.38760134330391727,3.9752611516928464
3490,0,1.3276917322751332,0.3534898100645507
3491,0,0.02442500456886925,2.0302248231086915
3492,0,0.2405029352673825,2.9634490531501463
3493,0,0.5431884752422061,3.633750522640809
3494,0,0.4615252857906333,1.4969244328765936
3495,0,0.9516102475980468,3.7637503103780015
3496,0,1.377789027192159,2.904374407574748
3497,-1,1.9038075317221543,2.7273868953329217
3498,0,0.22129180183427552,1.1627642843400094
3499,-1,1.6419816708979182,2.763382195818236
3500,1,2.0840866576422075,1.3123241901793437
3501,1,1.5515463154187903,0.5918412624311973
3502,-1,1.7843778016511824,2.8341754899453533
3503,0,1.6650670563757557,1.5292426568613444
3504,1,1.693036824907242,0.5104637939692296
3505,1,1.6959909054702744,0.19522155059934176
3506,0,0.79345792124535,1.3152564492801209
3507,0,0.8239692630073894,0.40377155202206794
3508,0,0.3519750328458837,0.3824204019291746
3509,-1,1.7862947959478188,1.771635424464356
3510,1,1.623535684580003,1.0233173254313415
3511,0,0.9019294740469725,2.5283220609554595
3512,0,0.019816809832687236,2.3642483951812596
3513,1,0.7602920935860561,0.7226747755843559
3514,1,1.88158625996753,0.5520809934271331
3515,0,0.1534410659090763,2.906224429888389
3516,1,1.987965340785601,0.036770895699715034
3517,1,1.894330664605461,0.6963476728257887
3518,1,1.8360849162272455,0.5959898140273072
3519,1,1.136448660380287,2.7127415481092765
3520,-1,1.9724910647160163,2.872551258580132
3521,0,0.37494541486546973,2.6882159729748563
3522,1,1.1395033051395311,2.023528088996434
3523,1,0.4994266916012361,0.6987665761412614
3524,1,2.149230309928828,0.740823900938699
3525,0,0.5841979547586094,2.8960194671348267
3526,0,0.11017656839718842,2.7931897741882845
3527,0,0.20930800188737633,0.983217355906052
3528,-1,1.7823330926266259,3.3440189236144464
3529,-1,1.6896600939460817,2.96155611782407
3530,0,0.34717171390589163,0.8893270513677058
3531,0,0.46031318166232676,1.3380003476161426
3532,0,0.0048672945408124845,3.942360980175848
3533,-1,1.0796056382473544,2.2885113429409474
3534,0,0.9024886897863567,2.020172648540982
3535,0,0.5601208614946543,2.1292724352933994
3536,0,0.5573716427950958,1.761289979111842
3537,0,0.37087263028465645,2.4889790752157537
3538,1,1.8627596015672956,2.0727265062424607
3539,1,1.2963874080659783,1.9391754785909834
3540,0,0.43408538828864673,2.0963140333686128
3541,-1,1.1825756128657663,3.837487988898245
3542,-1,1.8491781387802129,1.9305433593265318
3543,0,1.6702177595458991,3.459526150524661
3544,1,0.6666163211099415,0.587885003503152
3545,0,1.407706648764364,1.583586641388306
3546,0,0.20934898780586506,0.027733831035876566
3547,0,0.9188441617222718,0.6143231691055453
3548,0,1.7097946968630724,3.8352903431425007
3549,1,0.9767291192397577,2.3303028299391344
3550,0,1.0824830673597765,3.700369547705221
3551,0,0.41972798588303306,3.9102287392212256
3552,1,1.8587499927176176,0.39735775168297627
3553,-1,1.9473819925712244,2.671996211801939
3554,-1,1.4301964490740557,1.8607422261566273
3555,0,1.176317126468468,1.5986722885362794
3556,1,0.303627173383259,0.263739242177345
3557,0,0.14282740893206075,1.2433293206292269
3558,-1,2.139744167458199,3.506104571076517
3559,1,1.7783292297673596,0.41439869385420636
3560,1,1.9375299708666738,1.21721978608003
3561,1,1.795045439016092,0.23963514538661057
3562,-1,1.8548514081868206,2.1057340203058144
3563,0,0.8075464551958903,2.0862572661095347
3564,0,0.3145943901835209,3.490030722613476
3565,1,2.104870867930116,0.5476280109750777
3566,0,0.9893550362344696,2.6802035432823597
3567,-1,1.0851846144602457,3.7802652125777216
3568,0,1.4314042396406697,3.928027518787397
3569,0,0.8510763036562407,3.329359745153924
3570,-1,2.0336914988329204,3.458325088483646
3571,0,0.1802094771824778,0.8046854087127953
3572,1,0.7198043185899413,0.3652925694382403
3573,0,0.632911872535096,0.6106513803426141
3574,0,1.0124977668344852,0.5512034715823169
3575,0,0.3632292174609872,2.698557610921018
3576,0,0.9987006203024802,3.9520090763868656
3577,-1,1.8421639299088601,3.078509621985478
3578,1,2.216949070551299,0.505176716323724
3579,0,0.24223504591772987,1.4110074300409008
3580,1,1.2105668331175663,0.8012074127371211
3581,0,0.21761689652275823,3.9464524022553618
3582,0,0.5556005373996226,2.1787784596768196
3583,0,0.4537937546213529,3.072548720918264
3584,1,0.4892882343406427,1.2604827450563119
3585,-1,2.145647150874201,1.3617592064950461
3586,-1,1.5885482641769264,3.919078965544867
3587,1,2.0483035329831534,1.126399315005123
3588,-1,1.752284779906911,2.719989010623069
3589,1,2.053501437248185,0.1798466046998457
3590,0,0.08616961988782022,1.7780814934168858
3591,-1,2.1099846071590123,2.212850905385841
3592,0,1.1019926106565328,3.3369737325125675
3593,0,0.017690229323466224,1.4811227574457284
3594,0,1.427607681663509,1.648933568821524
3595,-1,1.5452061472846226,0.5507243341263481
3596,0,0.9151496150259926,3.3701499129510175
3597,-1,1.3572943244374236,3.552635419692959
3598,1,1.2883942392811103,0.2684398319936898
3599,0,0.04722879670122834,2.623321153234185
3600,1,1.7718688338522388,2.213302018589682
3601,0,1.057938795007243,2.4137423659345436
3602,0,0.09422250158826387,1.03309122389172
3603,0,0.12864088804291338,2.6483338728826253
3604,0,0.5450360683462123,2.2567644402156173
3605,0,0.7333995804494203,2.75225622006021
3606,1,0.36819521237962677,0.9172930213408548
3607,1,0.5944999592935505,0.22629792172966967
3608,0,1.0533806959115717,2.2913764432044306
3609,0,0.6702011507736384,2.6963482084057397
3610,0,0.0865145477495018,0.6675977997167171
3611,0,0.14774160349306292,0.6696761074214366
3612,0,0.8008988811969356,1.3284970658039597
3613,0,1.2562821181258463,3.4698488052069036
3614,1,1.76829995027488,0.48436304004188546
3615,-1,1.651020993532172,2.9077927787519786
3616,1,1.9696326849018282,0.037552464742324876
3617,-1,2.074831278411,3.447904170968216
3618,1,1.646203390957305,2.584614623138159
3619,-1,1.7086538803108031,2.637129079012025
3620,0,0.27977849106787933,0.45751248256540267
3621,-1,0.7868959977760351,2.3469071195020175
3622,-1,2.0110094008833754,3.6738013511161283
3623,1,1.6158621763513166,0.2628831532569227
3624,1,1.995516682325358,2.1822294723831366
3625,-1,2.0470443912258744,3.695899794194181
3626,0,0.8847313718197353,1.8708276987135735
3627,0,1.1265704089625426,0.3357493915460381
3628,-1,1.6236905209650963,1.0233221591442683
3629,1,2.1744130932767534,2.4202386960724005
3630,-1,1.8528762020940135,3.4247523225210545
3631,0,1.185652879414306,3.44917770916845
3632,0,0.5087808714289744,2.893535233596794
3633,1,1.678687382577414,1.2125598664789115
3634,1,1.3785062569256177,0.3552027411445806
3635,0,0.7948610059275817,3.071535613604629
3636,1,0.7208887643024458,1.4889837159988395
3637,1,0.38904755741202357,0.39874144240392395
3638,-1,1.576609220257148,2.6089014338275733
3639,1,1.4746450502079376,2.725722604969728
3640,0,0.2978145366196299,1.4907098179169687
3641,0,0.22534832060940696,1.5470848815525304
3642,0,0.6468345888763648,0.781313290164737
3643,0,0.49969840747787836,3.9344236189430197
3644,-1,1.9051114426993732,3.320045856661624
3645,0,1.0031574596888422,2.9371500415474974
3646,-1,0.9110445782184138,3.4771088344604966
3647,0,0.4871350788189393,1.0787949161429395
3648,0,0.5418478615124254,1.434198437401255
3649,-1,2.0158231788926892,2.120870338073011
3650,1,0.18692808188138196,1.464236135487802
3651,0,0.8646394937690941,3.6533186640563446
3652,0,0.9567810943387123,1.1645834756175528
3653,0,0.007828316434100499,3.678736026622381
3654,1,1.5255706026184677,0.15807912437867966
3655,0,0.5916121542199505,1.8203039743454603
3656,1,1.0247707628933205,1.9509966626118573
3657,1,1.0995410562952095,0.12668253321486134
3658,0,0.14768413438925307,3.383202777870754
3659,-1,1.9490431205174361,2.505782059054227
3660,1,1.6485420460802167,0.3565744575777372
3661,1,0.7055271452163074,1.757369015170764
3662,-1,1.4844972954361308,3.4435156358184456
3663,1,1.0783293529242515,0.27403270559250004
3664,-1,1.8819308071536713,1.1434173600879047
3665,1,2.0614613988748482,1.6698155171049698
3666,0,0.6475693663358905,2.7328880138387963
3667,1,2.0234028369366053,1.9965674939132723
3668,1,2.0948338633121915,0.20353446758359084
3669,0,1.5501593176814572,1.8766053537234528
3670,0,0.34567497055956237,3.3479961997355843
3671,0,0.11525710493492491,3.4217744011902775
3672,-1,1.4895903346681347,2.134519967365248
3673,0,0.21485518534262418,1.07446347497411
3674,0,0.18592354696982122,3.298087008529276
3675,0,0.4896598769687263,1.5368399014195844
3676,1,2.055963312172826,0.4739877296059172
3677,-1,1.9646284282129938,2.8491033327062216
3678,0,0.15064197609350702,2.995784317710732
3679,0,0.17994940751101898,3.967336166234034
3680,0,0.8056982351888593,2.7819658632791087
3681,1,1.742259013333177,0.45886669702273286
3682,1,1.5809744821038159,0.6329903615630195
3683,0,0.9222435990188825,2.983743240384222
3684,1,0.572640861122762,0.21009831666530987
3685,-1,2.026451720692305,3.2388054226931744
3686,1,0.22463551576374696,0.9347749152083162
3687,0,0.09071336952945251,3.6044610687834946
3688,0,0.7213758284645736,2.923934714892278
3689,0,0.1877233069950014,3.8369758996655587
3690,1,1.1608983472847865,1.620414545095422
3691,0,1.3216095720430343,0.6657036880299283
3692,-1,2.0987305636797435,2.5483955924025214
3693,0,1.1340807949011076,2.2753459745951568
3694,0,0.6174958388086343,1.7809693935637427
3695,1,1.527943035016604,0.14344751195722427
3696,0,1.0468566311480907,1.6112749288226165
3697,0,0.2937462178036873,1.783059206553836
3698,1,1.0630189207240526,1.509520695164972
3699,-1,2.0672473396876008,2.3538888222921646
3700,1,0.3134508335392577,0.8190416502956421
3701,1,1.4417788968719203,1.540687975240933
3702,0,0.3011273678795597,2.0145032123998945
3703,0,0.27300384930489907,3.1644287872954067
3704,1,0.8311519298239091,2.3377061149509912
3705,1,1.7415371544427989,0.6530472726599195
3706,0,0.2417153157298646,3.789241289828752
3707,1,0.7622583602052467,0.28427277327431133
3708,0,1.2397947665511138,3.5581252877993648
3709,1,0.30083496306775537,1.5496990880829111
3710,-1,1.835422815685815,0.8555707999261841
3711,1,2.1485381472137535,1.1768191622888118
3712,1,2.100738096062122,0.17584405161386663
3713,1,0.8916290222175391,0.5221675897095865
3714,-1,1.2487524017456728,2.7348932535379644
3715,0,0.3817726924931181,0.7408544617639534
3716,0,0.25205408778778055,2.4334584363553105
3717,0,1.4767749873017995,2.483663273130822
3718,0,0.4191112335638832,3.1511084624247436
3719,1,0.7148121930365801,1.5480373010544501
3720,0,0.7629774000767026,2.9983540853641086
3721,1,1.6437352552190088,1.6361932107067205
3722,-1,2.153706906956233,3.2044976293385647
3723,0,0.7495492136270367,1.29333594241682
3724,0,0.8274551834362315,2.011031615968316
3725,1,0.836682469864335,1.260313976842515
3726,0,1.2372128962312496,1.9988319766885123
3727,-1,2.0534326181970695,2.5505096588549114
3728,0,0.9288220173065466,0.7326028973063243
3729,0,0.5806384365247939,2.1040527094391903
3730,0,0.5444350482165728,1.551729894610569
3731,1,2.1857728193349875,1.1176196826716245
3732,0,0.4280397502920754,1.922038967181018
3733,0,0.3703583212243067,1.9059937376937381
3734,0,0.14337577817464683,3.8958236818093397
3735,0,0.0884078394601621,0.8555250646108274
3736,-1,2.0012382857236077,3.9604250672363825
3737,0,1.5655443246241774,2.689065163961632
3738,0,0.2937879335117303,1.3447078387454119
3739,0,0.44132338239896546,0.7208134863727622
3740,-1,1.4662130078194928,1.4076463718802787
3741,1,1.8133091454320662,1.1523723988136925
3742,1,1.4191734895521508,2.7371661346919827
3743,0,0.5895278210559075,2.483704588741998
3744,1,1.6621123135256917,1.001920817418818
3745,0,0.14605804090823485,1.4871170260863686
3746,0,0.005531378908776308,2.3615328891231333
3747,1,1.9757509851139063,1.3404980760563685
3748,0,0.10835340537550876,2.6703267455668147
3749,0,0.03964590498332359,2.367408621557264
3750,0,1.1049390921763167,1.681128460399934
3751,-1,1.504015668910871,2.8405197989305946
3752,0,0.16651014074128032,0.6289462411915006
3753,1,0.6173887819849204,0.716966439866324
3754,-1,1.9632140670772888,3.2359530774324243
3755,1,1.7885786538609092,2.514511470269194
3756,1,0.7120437789077546,0.17778919896448464
3757,0,0.11191221250434738,0.8853783210204744
3758,0,0.9846301450896422,2.6917399039744874
3759,0,0.9700571580783681,3.7941146976860685
3760,-1,1.5485339770787587,1.4565958001934667
3761,1,1.8380414952053867,1.2366602500494355
3762,1,0.5187979835599922,1.1794780411385437
3763,0,0.5174493362631595,3.721778263757576
3764,1,2.0392722753798993,0.07439461581109086
3765,1,1.8758713782112435,0.6301339200474594
3766,0,1.3232002116525543,2.63696053433481
3767,0,0.2509102530815668,1.8122054549390056
3768,0,0.6111048434032912,3.474600946216411
3769,0,0.8648638499723378,3.4113609210654072
3770,0,0.4447311891632894,3.9668604193246084
3771,-1,1.9133035817597455,2.73657369898617
3772,1,0.10990699213008412,1.5593023446585783
3773,1,1.411204980378501,0.05756397620659026
3774,0,0.766040347572734,3.5372296537695487
3775,1,2.163629280904253,0.792123469754189
3776,-1,1.613199644348564,2.3363979134668793
3777,0,0.1018209427871544,2.653058657954988
3778,0,0.2739715827167603,1.5419847620343816
3779,0,0.9868488471949334,2.422444706631095
3780,0,0.3567191098220686,3.2820945218399284
3781,0,0.6822365392752225,2.674374461609071
3782,-1,2.1199580300684286,2.226666905852451
3783,0,0.42087313551990724,2.952186361536256
3784,1,1.5222785564192383,1.1011768276522442
3785,-1,2.2083892139710772,0.8910165345386676
3786,1,1.7159158732330415,1.5794085912077862
3787,-1,1.7295716527112435,2.220040199540686
3788,0,0.6267733976362121,2.761123401583656
3789,1,1.8392998912912095,0.6774783685379737
3790,-1,1.8987532749804195,3.6496381447461532
3791,1,0.21435561176190104,0.9537171965939599
3792,1,0.046466742478178266,0.8777568133969438
3793,0,1.2001576809463903,1.5143639613298654
3794,0,0.3071289688673599,2.703215145761038
3795,1,1.1731704903347684,0.1303751226752956
3796,0,0.7548758965118566,2.020766341423677
3797,0,0.6638622348119294,2.0869916738893077
3798,0,0.098405584909595,1.2189105200406791
3799,-1,2.159546150357848,3.00237385667169
3800,1,0.6449408010311325,0.22925533841770118
3801,-1,1.9919704306718078,2.8928102602143113
3802,0,0.5834012359414086,2.8388594765083432
3803,0,0.9410766556094015,0.8649211645484711
3804,1,1.182530516749419,1.432383705036227
3805,-1,1.9494554965005528,2.8021951447920728
3806,1,1.7033921179908864,0.7464941504068676
3807,0,1.3288067106987362,0.80133604975049
3808,-1,1.5024693412676833,1.7109136232176771
3809,0,0.8638622549104625,0.4078562543861639
3810,0,0.3865679163725851,1.2146710317463971
3811,-1,1.738104296094115,2.839118906884749
3812,-1,0.9335750876459816,2.285333213717556
3813,0,1.0417011738992275,3.5617797921123984
3814,0,0.2127126257545559,2.1757353293218196
3815,1,1.317792942830953,1.325512727415365
3816,0,0.5799778040073171,2.2899287155332693
3817,1,1.5115857205736123,1.9933419892307351
3818,-1,1.892536254370742,2.3651569581219305
3819,-1,2.2016973819385797,2.650733234837661
3820,0,0.5083797528847356,3.5940235551645885
3821,0,0.8803067414865633,1.7616722349202125
3822,0,0.8371370323041167,1.697608540153753
3823,0,0.27365333148209053,3.1802555623421114
3824,1,0.28874754857632934,2.188863519245
3825,0,0.17140829887357828,0.7528370653479293
3826,1,1.3244016155190381,1.050105423785388
3827,0,0.348421640673852,3.489069602504745
3828,-1,1.5589380232517043,2.764606444404564
3829,1,2.130531523885389,0.9594999575085468
3830,0,0.32634712915966413,3.429160195078635
3831,0,0.734315893669051,2.3272200880572544
3832,0,0.05677472133678825,3.2893018962209384
3833,0,0.2253196905263636,1.82428081375371
3834,1,1.302662832946467,1.3932120432846675
3835,0,0.32291190070037656,3.715187239224109
3836,1,0.9794339825534691,1.916878060642428
3837,1,0.38459327352906825,0.3326068206385848
3838,0,0.30847107133780827,2.6134236478938004
3839,-1,1.9282195931471384,2.542614383287251
3840,0,1.2932130994969415,0.1525630974383163
3841,0,0.2772765496473359,2.9660659086639694
3842,0,0.6277724519114937,2.9852794753658336
3843,0,0.5818105591009511,3.2912796329195
3844,0,1.2339818405230547,2.696419002787685
3845,0,1.4927191491429057,3.083699606966151
3846,0,0.30811850916519856,1.1492723656713482
3847,1,0.5042924278911891,0.08480249849800492
3848,0,0.5955735449938026,2.1989691803170905
3849,0,0.9099042281982678,3.955061032361501
3850,0,1.1797577018567673,3.07524221887816
3851,-1,1.8107088426625746,2.903837625637389
3852,0,1.81567048571549,2.8254184442484247
3853,0,0.5982719376510852,2.612404964083425
3854,0,1.0962330506627065,1.9783754687138746
3855,1,1.1852582310549298,0.263571756998207
3856,0,0.1322053609180814,0.03430909839033136
3857,1,1.6291502381566056,0.8563027923521886
3858,1,1.7260589121120613,0.2658093477611505
3859,0,0.8198461469972673,2.7916400758327513
3860,0,0.9946061340744143,3.0416361626882504
3861,0,0.4572755894824729,1.55419131216299
3862,-1,1.9150299942950788,2.944459688780066
3863,1,0.36037600268336145,0.24445169932251476
3864,-1,2.1347361206563416,1.130365988265463
3865,-1,1.633298954904539,2.682290678694197
3866,-1,1.7322746179788315,1.5522963249995705
3867,0,1.5166571290351794,0.5523667276639643
3868,1,1.4001065796039736,2.65120678639762
3869,1,1.0893173536411813,0.7193602859300774
3870,1,1.9468985195385893,0.3397206277514089
3871,1,0.9043938102992549,0.13031834331319736
3872,0,0.004914244364829666,1.6882289389825753
3873,0,1.3008573982413902,1.5456487121028508
3874,0,0.4131509101779751,2.4559709523046007
3875,1,2.1802384596305524,0.7361203594708083
3876,1,1.4446699166744563,0.7943865828158652
3877,-1,1.4782888520506148,3.369695935515291
3878,0,1.0358748368477397,2.656763880394229
3879,1,1.623316613775259,0.6285427875987564
3880,1,1.108660730129208,0.9152790546993086
3881,1,1.05260832448758,0.26678240672170883
3882,0,0.2751993357205657,3.0512735593725755
3883,1,1.8207331806987532,0.277178009723269
3884,-1,2.1964927249492012,3.0776587742069115
3885,1,0.9673681889526395,1.4353173900416132
3886,1,1.775354840029417,1.4819947600582157
3887,1,2.1973951256267252,0.3057425606248465
3888,1,1.7958670241996275,1.1466424347317656
3889,0,1.0484108033962944,3.891519468516503
3890,0,1.2540333641814705,2.9523829658362133
3891,1,1.2614711287547316,2.561629081368377
3892,1,0.3791413988887787,0.3091211837779415
3893,0,1.3279348927583652,3.0301287538123853
3894,1,1.369112346437855,0.25104335068721495
3895,1,1.9606721327098056,0.5771390868352859
3896,0,0.48977002703937267,2.543357152845412
3897,1,0.14373561428471335,1.0542880701732558
3898,0,0.766652300027263,0.9817849098386358
3899,1,1.032962987019363,1.6494702342654528
3900,1,2.200376066284417,0.708195078923167
3901,0,0.184576354409781,2.086150714406024
3902,0,0.14358790854969802,1.8294184317420714
3903,1,1.096980540479076,1.0209757920346778
3904,-1,1.2152305564328716,2.1541788348685627
3905,1,2.0445322431873882,1.136606023625729
3906,0,1.4314715037761672,3.456877140075731
3907,-1,1.7451971543822873,2.5171248716411205
3908,0,1.7795482814797223,2.834131424834836
3909,1,1.6235829902130907,2.3894553013745927
3910,1,1.4374863771611708,0.8732878760861009
3911,-1,2.0222753850490878,1.940942685796006
3912,1,0.6020394875694124,0.2125005418741841
3913,-1,1.901755442251006,3.2488462901481947
3914,1,1.7000132026419017,0.3218432026123299
3915,-1,2.1366553880677244,1.830525935324736
3916,0,0.1629900755088255,3.4475978727113983
3917,0,1.1589824555753776,2.0852074343570504
3918,0,0.5216389289343194,0.08778992007361142
3919,-1,1.831199028313011,3.6263799192935724
3920,1,2.1392409518520394,0.18888105579128256
3921,1,1.2953361178055065,1.3786094527691652
3922,1,0.674350841223972,0.07125089595668488
3923,0,1.451585782050613,2.4032728308184894
3924,1,1.653471065416217,1.5685232447342767
3925,0,0.9213140790657864,0.47702945930645857
3926,1,1.9411309386520421,0.8541847535361322
3927,1,0.37939334814145487,2.3535564662577553
3928,-1,1.5275403119216737,2.8668851289038786
3929,1,1.6914627967249392,2.6305977400899834
3930,0,0.9927734560152037,3.5545123732852213
3931,1,2.054229531084655,0.6199799205665646
3932,0,0.5222555232086604,1.5681148878810158
3933,-1,2.2129047179025503,3.0954029621306685
3934,0,0.23549232713347795,2.511311910740882
3935,0,0.11193747034708273,3.84030643758531
3936,1,0.5663378278422604,1.0086346302697984
3937,0,0.9598746137731551,2.0019244039557336
3938,1,1.7697960284946357,0.6047166607438368
3939,-1,2.0934428151125286,3.5502231055292324
3940,1,0.06833232811842659,1.5863196443553056
3941,0,0.572562920806546,3.97534270310017
3942,0,0.4604419649476813,1.3806616590425307
3943,0,0.4020143635291245,3.8108135495985747
3944,0,1.3793653471190601,3.8116018161192122
3945,0,1.0517786894356758,3.1517971355468917
3946,0,0.7129989899764453,1.714838797021475
3947,-1,1.4063427185727766,2.543970287416838
3948,0,1.5352694552345776,2.8556144080029258
3949,1,1.4448481712171704,2.793265551488161
3950,0,0.7176252052236152,2.2526205196487763
3951,-1,1.7337058134355612,3.973549787428887
3952,0,0.08740267723116386,2.50107655439644
3953,1,0.4385988643557992,0.7059006449761371
3954,0,0.2514148870859081,3.496500367285935
3955,0,0.7366946985604166,1.0900323493285637
3956,0,0.7991056341088597,2.6603214254966936
3957,-1,1.8465175672130971,3.992016088197784
3958,1,0.9190344626362424,1.1739278307502254
3959,-1,1.7376185973323155,3.1932086333241996
3960,-1,1.7154826565558485,1.3743890940692651
3961,0,0.7714293081440214,3.625302289489339
3962,1,0.7166056976422263,0.6392960034541586
3963,1,0.7910878445424413,2.465443013470023
3964,1,0.9870319305773869,0.08922666317466987
3965,1,1.7560659949034263,1.9363710915586725
3966,0,0.14600790062317243,3.574699606558832
3967,0,0.9890199088888877,2.2361866220822
3968,0,0.8697578080285541,2.0216416442629286
3969,1,1.2532247365121671,1.6385143232720605
3970,1,0.7135544551910752,1.7244487690483061
3971,0,0.536459786538193,3.0471223398986296
3972,0,0.40541925044034766,3.226299781371616
3973,0,0.3857397588147567,1.2477924088586878
3974,-1,2.023318418736848,2.0518005274744167
3975,0,1.9735068780901772,0.7218458283260087
3976,0,0.3225234164732497,2.8906247761690635
3977,0,1.0653368900673421,3.099994543965769
3978,-1,1.8773815113920975,2.359788141563369
3979,0,0.9886895334742227,2.767157474399941
3980,1,1.7927383215340942,0.6766029295762674
3981,-1,2.0912020085966114,3.961671406160738
3982,1,1.4363160303727716,0.056724169828343385
3983,0,0.9659213773526486,3.9865531915943606
3984,1,1.832526728183653,0.2094674793068938
3985,0,0.6854239414670029,2.091419760406608
3986,-1,1.9010888676515305,3.036050617283816
3987,1,0.9322823287160488,1.020767169793086
3988,-1,1.8465009366569562,2.594360616159762
3989,0,1.7010693931630185,2.2264682998091336
3990,1,1.916788731675533,0.7367910518894716
3991,-1,2.0196858666303728,1.7863287344051568
3992,-1,1.5932319479455215,0.3295572737861874
3993,-1,2.1270658751012004,2.391491927129788
3994,0,1.2459718320905377,3.630602756628288
3995,1,0.44972153312422025,0.8917271158938074
3996,-1,1.6514120291352454,2.5847678753476804
3997,0,0.9640073850381558,1.0364632545916557
3998,1,0.8605520019628564,1.4716857091134008
3999,0,1.8947702039740422,3.5329895555803414
4000,0,0.6157830463746163,3.4882978860045784
4001,1,1.4464704570587206,2.461321088019583
4002,0,0.5971252073343969,2.8493281636988463
4003,0,0.32800183686850853,2.997313941970612
4004,0,1.000419168584793,2.945788734041694
4005,0,0.2972862757711667,3.388722462288059
4006,1,0.50382800920366,0.1053129190433788
4007,0,0.8082503371025631,2.1249129219671024
4008,0,0.00020411977385867728,0.5921380577662116
4009,0,0.34711796581436105,2.7619589019860236
4010,0,0.7106647006776067,2.265070277540827
4011,0,0.6038810798449592,2.835010732125399
4012,0,0.6598846456748525,3.3284055262445618
4013,0,0.49503823279670633,3.4007422206180413
4014,-1,2.015841336199399,2.0630059032721277
4015,0,0.09609761988050709,1.7395118415564323
4016,-1,1.415666137917043,2.805308382711362
4017,0,0.1823012804819298,1.9548007449068607
4018,0,0.5913148707504757,2.782431829531071
4019,0,0.07459043248164364,3.7656273528652564
4020,0,0.3787865714760108,1.1612491047769082
4021,-1,1.6766056232195623,3.8432602029061234
4022,-1,2.021765986716326,3.617727146455683
4023,0,1.4494424128845191,3.2899563476816183
4024,0,0.561478586303764,0.6207680970819114
4025,1,0.22607563738532394,1.6468086284101457
4026,-1,1.9229778995239475,0.9377658958148567
4027,0,0.7785520764042518,2.0366480563734717
4028,0,0.5767726542571331,2.5658083197990016
4029,1,2.1654481655121627,1.6706307175234518
4030,0,0.25865161115709145,3.349636481620259
4031,0,0.31083813561187573,1.1503458980842751
4032,1,1.911873588140046,0.7679177333223302
4033,0,0.8915015431553878,0.6158260996423048
4034,-1,1.9200344468193122,3.904438744274948
4035,1,1.883235363540244,0.6981581744853491
4036,0,1.113494890606045,2.8613384209744845
4037,-1,1.7904156465616647,2.6952473682391043
4038,-1,2.2032234895827982,3.9894170192823495
4039,0,0.040157111043492594,1.6006921725029177
4040,0,0.5814226614814653,3.7762650412500047
4041,1,0.7796541030779052,0.5618816341690169
4042,-1,2.019201751045055,3.7834354972698834
4043,0,0.01869335144232635,2.754175803358284
4044,-1,1.697169577106786,3.4042137177966287
4045,1,0.7697853711561067,0.9751533666898817
4046,1,1.6381090252170247,0.5617595709551995
4047,0,0.23949862627734672,1.7363188343820277
4048,0,0.8564708220955184,2.789733062477181
4049,-1,1.857194452594137,1.5745958077474782
4050,0,0.15842152249245864,1.7961736036425946
4051,0,0.0874444264074888,3.4957378025476844
4052,-1,1.7356845141721156,3.2700544863987018
4053,0,0.9529159961419907,1.444579293426827
4054,1,1.2142022236985106,1.8397603028160296
4055,1,1.6259123748676714,1.4825637335029391
4056,-1,2.092310233337364,2.0836509748718655
4057,0,1.345128837923839,2.5950158430798558
4058,0,0.4926693538803252,3.992067457496287
4059,0,0.8177122409354057,2.11612550270919
4060,-1,2.0071053926179396,0.6483201062410764
4061,1,2.096129391757963,1.5457247449154896
4062,0,0.5190355577192084,3.752829928907417
4063,0,1.293125880241458,3.0771135417154047
4064,0,1.3772455078621442,3.856746585162931
4065,0,1.9233704912349485,1.8667273148320724
